,# Time,Thrust,Ox Tank LC,Fuel Tank LC,cDAQ1Mod4/ai3,Time (s)
433970,1710548488.2886257,1012.5940321711,54.55956387719297,5.935122975757585,0.0,7.907815533339904
433971,1710548488.2896268,1028.7553028396835,52.41212845614034,3.485804966666683,0.0,7.90844463560986
433972,1710548488.2906277,1037.3275235442127,49.00666449999999,7.0126007393939425,0.0,7.909073737879815
433973,1710548488.2916288,1061.4826791876349,54.2616661491228,6.584942039393955,0.0,7.90970284014977
433974,1710548488.2926297,1060.7340557153127,58.29078650000002,10.589382593939405,0.0,7.9103319424197265
433975,1710548488.2936308,1043.9044859813084,56.14120792982456,12.074154357575768,102.5,7.910961044689682
433976,1710548488.2946315,1016.272890007189,53.42369484210526,4.824321157575764,0.0,7.911590146959637
433977,1710548488.2956328,989.3031671459382,50.54973186842104,7.036668112121216,0.0,7.912219249229593
433978,1710548488.2966335,1017.5388026599568,46.674918254385965,9.493391466666669,102.5,7.912848351499548
433979,1710548488.2976348,1061.8875141984183,53.382975008771936,11.292890412121219,0.0,7.913477453769503
433980,1710548488.2986355,1058.6006394680087,59.690262877193,16.141540348484853,102.5,7.914106556039459
433981,1710548488.2996368,1027.6725298346514,54.11378885964912,12.953539130303035,0.0,7.914735658309414
433982,1710548488.3006375,1001.6120792595254,48.27370749999999,7.747581275757581,102.5,7.9153647605793696
433983,1710548488.3016388,1007.5528723939613,48.01438645614035,4.970576730303047,0.0,7.915993862849326
433984,1710548488.3026395,1016.0351297627604,49.51244769298245,5.838853484848488,102.5,7.916622965119281
433985,1710548488.3036408,995.89940744069,54.26595244736841,10.324641493939405,0.0,7.917252067389236
433986,1710548488.3046415,992.4647358015818,55.7875883245614,11.918642103030315,102.5,7.917881169659191
433987,1710548488.3056428,1024.9575648813802,58.21577628070176,12.163018503030315,0.0,7.918510271929147
433988,1710548488.3066435,1036.0005643421998,54.30881542982456,9.295298475757582,102.5,7.919139374199102
433989,1710548488.3076448,1024.3342474838244,52.83432883333333,6.098040575757591,0.0,7.9197684764690575
433990,1710548488.3086455,1000.2979719626168,58.430091192982474,5.585220403030316,0.0,7.9203975787390135
433991,1710548488.3096468,967.9015321711,54.54456183333332,7.414340730303037,0.0,7.921026681008969
433992,1710548488.3106475,971.744251797268,50.9933637368421,7.08110018484849,0.0,7.921655783278924
433993,1710548488.3116488,994.9258756290438,52.2171018859649,8.41776503939395,0.0,7.92228488554888
433994,1710548488.3126495,1002.5823980948956,55.1167826491228,10.74489484848486,0.0,7.922913987818835
433995,1710548488.3136508,1027.2034352983464,59.175907087719295,11.139229493939403,0.0,7.92354309008879
433996,1710548488.3146515,1040.7557692307691,55.050345026315775,9.013895348484857,0.0,7.924172192358746
433997,1710548488.3156528,1055.6511272465852,48.706623622807015,6.510888584848495,0.0,7.924801294628701
433998,1710548488.3166535,1058.6038524442847,52.542860552631566,6.266512184848493,0.0,7.925430396898657
433999,1710548488.3176548,1032.7490323508266,50.00965828947368,3.074808293939401,0.0,7.926059499168613
434000,1710548487.9376752,1008.606728612509,51.26554367543858,9.448959393939397,0.0,7.926688601438568
434001,1710548487.9386764,1004.8250555355858,58.56939588596492,10.411654303030314,0.0,7.927317703708523
434002,1710548487.9396772,1013.9531211358736,54.19308537719298,6.516442593939408,102.5,7.927946805978479
434003,1710548487.9406784,1024.4338497483825,50.931212412280686,9.56003957575758,0.0,7.928575908248434
434004,1710548487.9416792,1040.6722318475915,50.15324928070175,6.488672548484858,0.0,7.929205010518389
434005,1710548487.9426804,1014.9812735442129,51.799187807017525,8.123402557575764,102.5,7.9298341127883445
434006,1710548487.9436812,1001.5638846153846,52.56429204385964,11.428037966666675,0.0,7.9304632150583005
434007,1710548487.9446824,1011.3506103522644,46.949241342105246,6.897817884848502,102.5,7.931092317328256
434008,1710548487.9456832,1031.1200533788642,47.93508993859649,7.20143704848486,0.0,7.931721419598211
434009,1710548487.9466844,1065.2996950035945,51.07266025438595,7.027411430303045,102.5,7.932350521868167
434010,1710548487.9476852,1062.4305071890726,48.38729440350876,5.037224839393956,0.0,7.932979624138122
434011,1710548487.9486864,1023.2739653127248,50.905494622807005,11.23364764848486,102.5,7.933608726408077
434012,1710548487.9496872,984.8307041696621,48.58875042105264,9.023152030303047,0.0,7.934237828678033
434013,1710548487.9506884,963.6893202731848,47.613617570175435,5.2482771848484955,102.5,7.9348669309479885
434014,1710548487.9516892,956.2898359094175,49.51030454385965,9.785902612121216,0.0,7.935496033217944
434015,1710548487.9526904,973.174026240115,49.57031271929824,8.391846330303038,102.5,7.9361251354879
434016,1710548487.9536912,996.9725415168944,53.470844122807016,5.500058930303046,0.0,7.936754237757855
434017,1710548487.9546924,1015.4857108195542,49.814631719298234,5.357506030303038,0.0,7.93738334002781
434018,1710548487.9556932,1043.3068723939612,46.707065491228065,2.6323389030303104,0.0,7.938012442297766
434019,1710548487.9566944,1045.2218062544932,50.54973186842104,4.18746144848486,0.0,7.938641544567721
434020,1710548487.9576952,1036.3604176851184,52.68216524561404,8.528845221212132,0.0,7.939270646837676
434021,1710548487.9586964,1022.9880104241552,55.75329793859648,9.289744466666681,0.0,7.9398997491076315
434022,1710548487.9596972,1012.80608860532,53.35082777192983,6.073973203030317,0.0,7.940528851377588
434023,1710548487.9606984,1026.5576270668582,47.63290591228069,3.1377537303030345,0.0,7.941157953647543
434024,1710548487.9616992,1029.1472859453631,46.44345814912279,3.963449748484857,0.0,7.941787055917498
434025,1710548487.9627004,1017.5195248023005,47.27285685964912,6.472010521212135,0.0,7.942416158187454
434026,1710548487.9637012,999.2087730050323,50.29898342105263,7.978998321212136,0.0,7.943045260457409
434027,1710548487.9647024,993.1972943925233,53.40654964912281,7.682784503030309,0.0,7.943674362727364
434028,1710548487.9657032,1000.5839268511862,50.31827176315789,8.204861357575775,0.0,7.94430346499732
434029,1710548487.9667044,1036.649585549964,49.14382604385963,7.073694839393954,102.5,7.9449325672672755
434030,1710548487.9677052,1051.9851213156003,49.930361771929824,6.377592366666675,0.0,7.945561669537231
434031,1710548487.9687064,1040.6208242271744,49.45029636842105,7.449516121212136,0.0,7.946190771807187
434032,1710548487.9697073,1045.5463168583751,48.22655821929824,6.56087466666668,102.5,7.946819874077142
434033,1710548487.9707084,1052.9522271746944,48.678762684210525,5.429708148484861,0.0,7.947448976347097
434034,1710548487.9717093,1037.3564403306973,49.295989631578955,6.916331248484863,102.5,7.948078078617053
434035,1710548487.9727104,1005.6186606757728,50.17896707017543,7.158856312121225,0.0,7.948707180887008
434036,1710548487.9737113,986.6942304097773,49.46958471052631,5.214953130303031,102.5,7.949336283156963
434037,1710548487.9747124,998.9035402588065,52.06922459649122,7.810526712121215,0.0,7.949965385426919
434038,1710548487.9757133,1030.2043551401869,50.83048440350877,8.145618593939398,102.5,7.950594487696875
434039,1710548487.9767144,1034.422992990654,44.37960554385963,8.1807939848485,0.0,7.95122358996683
434040,1710548487.9777153,1033.712925233645,46.55490190350877,6.805251066666681,102.5,7.951852692236785
434041,1710548487.9787164,1030.435689432063,51.45628394736842,7.4680294848485,0.0,7.952481794506741
434042,1710548487.9797173,1021.0987803738318,49.111678807017526,7.838296757575764,102.5,7.953110896776696
434043,1710548487.9807184,1027.8235397196263,49.3131348245614,7.964187630303032,0.0,7.953739999046651
434044,1710548487.9817193,1015.9644442846871,49.82534746491226,6.305390248484853,0.0,7.954369101316607
434045,1710548487.9827204,1004.0185984902948,50.566877061403495,6.488672548484858,0.0,7.9549982035865625
434046,1710548487.9837213,1024.295691768512,54.0773553245614,9.165704930303036,0.0,7.955627305856518
434047,1710548487.9847224,1037.9893966570812,52.94362943859649,7.730919248484858,0.0,7.956256408126474
434048,1710548487.9857233,1025.15355643422,54.8381732631579,9.08609746666668,0.0,7.956885510396429
434049,1710548487.9867244,995.3789052839683,51.282688868421054,3.8653289212121225,0.0,7.957514612666384
434050,1710548487.9877253,972.9940995686557,46.33415754385964,0.7254624484848544,0.0,7.95814371493634
434051,1710548487.9887264,978.5107798346513,52.932913692982446,7.266233821212131,0.0,7.958772817206295
434052,1710548487.9897273,1017.917933860532,56.59984184210525,9.19162363939395,0.0,7.95940191947625
434053,1710548487.9907284,1039.5894588425595,51.60201808771929,7.87347214848485,0.0,7.9600310217462065
434054,1710548487.9917293,1033.4462482027316,50.85191589473684,9.069435439393954,0.0,7.960660124016162
434055,1710548487.9927304,1020.1188226096332,52.69716728947368,4.902077284848501,0.0,7.961289226286117
434056,1710548487.9937313,1003.983255751258,52.409985307017536,6.670103512121225,102.5,7.961918328556073
434057,1710548487.9947324,1008.9087483824588,50.931212412280686,9.458216075757587,102.5,7.962547430826028
434058,1710548487.9957333,1011.63977821711,52.16138000877193,5.494504921212132,0.0,7.963176533095983
434059,1710548487.9967344,993.0013028396835,50.78547827192982,6.359079003030315,102.5,7.963805635365938
434060,1710548487.9977353,996.5580675772826,49.568169570175435,8.699168166666672,0.0,7.964434737635894
434061,1710548487.9987364,1016.8223089503952,56.85916288596491,7.034816775757579,102.5,7.9650638399058495
434062,1710548487.9997373,1021.9373671818834,58.102189377192985,11.315106448484856,0.0,7.965692942175805
434063,1710548488.0007384,1016.963679906542,54.07092587719298,8.752856921212134,102.5,7.966322044445761
434064,1710548488.0017393,1003.8129680086269,53.78374389473682,3.2266178757575803,0.0,7.966951146715716
434065,1710548488.0027404,989.9200585909417,51.52486471929824,7.11627557575759,102.5,7.967580248985671
434066,1710548488.0037413,1027.1552406542055,49.27884443859649,7.682784503030309,0.0,7.968209351255627
434067,1710548488.0047424,1076.2591570812365,52.825756236842096,7.62539307575759,102.5,7.968838453525582
434068,1710548488.0057433,1088.3817165708124,53.333682578947375,8.900963830303036,0.0,7.9694675557955375
434069,1710548488.0067444,1073.3931822429906,56.69842670175437,8.686208812121224,102.5,7.9700966580654935
434070,1710548488.0077453,1013.6029067217828,53.13008341228069,7.242166448484857,0.0,7.970725760335449
434071,1710548488.0087464,973.8423253055357,47.699343535087706,11.268823039393943,0.0,7.971354862605404
434072,1710548488.0097473,974.2760771028038,53.826606877192965,10.904109775757592,0.0,7.97198396487536
434073,1710548488.0107484,990.3024027677928,53.155801201754365,10.435721675757588,0.0,7.972613067145315
434074,1710548488.0117493,1014.4382805535585,47.435736192982446,11.087392075757576,0.0,7.97324216941527
434075,1710548488.0127504,1053.0454034867003,50.42328607017543,9.983995603030307,0.0,7.973871271685226
434076,1710548488.0137513,1080.39104457225,52.32425934210526,7.9715929757575825,0.0,7.974500373955181
434077,1710548488.0147524,1077.5475605679367,52.69502414035088,8.962057930303033,0.0,7.975129476225137
434078,1710548488.0157533,1028.5464593817396,54.636717245614015,8.273360803030304,0.0,7.975758578495092
434079,1710548488.0167544,945.3271608554995,53.94019378070175,9.032408712121216,0.0,7.976387680765048
434080,1710548488.0177553,943.8170620057512,52.13994851754386,9.682227775757587,0.0,7.977016783035003
434081,1710548488.0187564,1000.779918404026,52.00921642105264,5.890690903030311,0.0,7.977645885304958
434082,1710548488.0197573,1052.6245035945362,54.95604646491228,8.778775630303047,0.0,7.978274987574914
434083,1710548488.0207584,1073.9168973759884,56.89559642105263,8.915774521212123,102.5,7.978904089844869
434084,1710548488.0217593,1039.0914475197699,52.96077463157894,6.322052275757593,102.5,7.9795331921148245
434085,1710548488.0227604,1002.9486773903666,53.59086047368421,8.978719957575773,0.0,7.9801622943847805
434086,1710548488.0237613,998.6882708483106,55.99547378947367,8.101186521212126,102.5,7.980791396654736
434087,1710548488.0247624,985.6628650251616,51.59773178947368,3.193293821212134,0.0,7.981420498924691
434088,1710548488.0257633,986.7552769590224,49.79748652631578,7.216247739393945,102.5,7.982049601194647
434089,1710548488.0267644,1018.9653641265276,50.42328607017543,5.938825648484861,0.0,7.982678703464602
434090,1710548488.0277653,1049.4693608914451,51.69417349999999,8.223374721212135,102.5,7.983307805734557
434091,1710548488.0287664,1064.0916159237959,54.716013763157896,12.211153248484862,0.0,7.983936908004513
434092,1710548488.0297673,1038.4263614306255,52.26853746491228,10.054346384848492,102.5,7.984566010274468
434093,1710548488.0307684,964.8684825664989,50.48543739473683,8.808397012121214,0.0,7.985195112544424
434094,1710548488.0317693,935.3572954708844,51.33841074561404,6.531253284848493,102.5,7.98582421481438
434095,1710548488.0327704,954.4777172897196,48.9466563245614,5.207547784848496,0.0,7.986453317084335
434096,1710548488.0337713,1000.1116193386052,49.88535564035086,9.106462166666676,102.5,7.98708241935429
434097,1710548488.0347724,1049.845279115744,50.27540878070175,9.654457730303038,0.0,7.987711521624245
434098,1710548488.0357733,1059.1179286484544,51.07480340350876,6.9589119848484975,0.0,7.988340623894201
434099,1710548488.0367744,1033.4687390366644,52.77432065789473,11.316957784848492,0.0,7.988969726164156
434100,1710548488.0377753,1006.6243222501798,50.59045170175437,7.980849657575773,0.0,7.9895988284341115
434101,1710548488.0387764,1004.7897127965492,51.92134730701753,4.213380157575771,0.0,7.990227930704068
434102,1710548488.0397773,995.6841380301939,48.98308985964911,8.049349103030318,0.0,7.990857032974023
434103,1710548488.0407784,1004.4234335010784,49.80177282456138,10.385735593939401,0.0,7.991486135243978
434104,1710548488.0417793,1007.9898371675052,54.225232614035086,8.032687075757579,0.0,7.992115237513934
434105,1710548488.0427804,1001.9462287922356,51.70703239473684,8.647330748484865,0.0,7.992744339783889
434106,1710548488.0437813,994.5756612149532,49.4352943245614,8.027133066666686,0.0,7.993373442053844
434107,1710548488.0447824,986.7488510064702,50.10181370175438,5.061292212121214,0.0,7.9940025443238
434108,1710548488.0457833,1004.719027318476,49.03023914035087,5.52412630303032,0.0,7.9946316465937555
434109,1710548488.0467844,1021.4811245506828,53.48798931578946,9.96548223939395,0.0,7.995260748863711
434110,1710548488.0477853,1056.7017704888567,56.59341239473683,7.0126007393939425,0.0,7.995889851133667
434111,1710548488.0487864,1080.3717667145938,52.65001800877194,6.997790048484857,102.5,7.996518953403622
434112,1710548488.0497873,1083.6522154924514,52.07779719298246,7.929012239393948,0.0,7.997148055673577
434113,1710548488.0507884,1056.6889185837526,49.51030454385965,6.285025548484854,102.5,7.997777157943533
434114,1710548488.0517893,1008.8252109992812,50.32898750877192,10.054346384848492,0.0,7.998406260213488
434115,1710548488.0527904,961.1317911574408,51.52272157017544,6.764521666666682,102.5,7.999035362483443
